"Plot Title: 20171008_treatment_partition"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20231555, SEN S/N: 20231555)","RH, % (LGR S/N: 20231555, SEN S/N: 20231555)","Started (LGR S/N: 20231555)","Button Up (LGR S/N: 20231555)","Host Connected (LGR S/N: 20231555)","End Of File (LGR S/N: 20231555)"
446,10/03/17 02:47:54 AM,30.174,23.794,,,,
447,10/03/17 02:48:54 AM,30.174,23.873,,,,
448,10/03/17 02:49:54 AM,30.149,23.921,,,,
449,10/03/17 02:50:54 AM,30.149,23.999,,,,
450,10/03/17 02:51:54 AM,30.123,23.891,,,,
451,10/03/17 02:52:54 AM,30.123,24.046,,,,
452,10/03/17 02:53:54 AM,30.123,24.007,,,,
453,10/03/17 02:54:54 AM,30.123,24.046,,,,
454,10/03/17 02:55:54 AM,30.123,24.084,,,,
455,10/03/17 02:56:54 AM,30.149,24.112,,,,
456,10/03/17 02:57:54 AM,30.149,24.075,,,,
457,10/03/17 02:58:54 AM,30.149,24.150,,,,
458,10/03/17 02:59:54 AM,30.149,24.150,,,,
459,10/03/17 03:00:54 AM,30.149,24.150,,,,
460,10/03/17 03:01:54 AM,30.174,24.141,,,,
461,10/03/17 03:02:54 AM,30.174,24.252,,,,
462,10/03/17 03:03:54 AM,30.149,24.224,,,,
463,10/03/17 03:04:54 AM,30.123,24.306,,,,
464,10/03/17 03:05:54 AM,30.123,24.196,,,,
465,10/03/17 03:06:54 AM,30.123,24.306,,,,
466,10/03/17 03:07:54 AM,30.123,24.342,,,,
467,10/03/17 03:08:54 AM,30.123,24.413,,,,
468,10/03/17 03:09:54 AM,30.149,24.440,,,,
469,10/03/17 03:10:54 AM,30.149,24.404,,,,
470,10/03/17 03:11:54 AM,30.174,24.431,,,,
471,10/03/17 03:12:54 AM,30.199,24.351,,,,
472,10/03/17 03:13:54 AM,30.224,24.413,,,,
473,10/03/17 03:14:54 AM,30.249,24.440,,,,
474,10/03/17 03:15:54 AM,30.249,24.405,,,,
475,10/03/17 03:16:54 AM,30.249,24.334,,,,
476,10/03/17 03:17:54 AM,30.224,24.449,,,,
477,10/03/17 03:18:54 AM,30.199,24.351,,,,
478,10/03/17 03:19:54 AM,30.174,24.431,,,,
479,10/03/17 03:20:54 AM,30.174,24.536,,,,
480,10/03/17 03:21:54 AM,30.174,24.501,,,,
481,10/03/17 03:22:54 AM,30.174,24.570,,,,
482,10/03/17 03:23:54 AM,30.174,24.536,,,,
483,10/03/17 03:24:54 AM,30.174,24.604,,,,
484,10/03/17 03:25:54 AM,30.174,24.604,,,,
485,10/03/17 03:26:54 AM,30.174,24.604,,,,
486,10/03/17 03:27:54 AM,30.149,24.680,,,,
487,10/03/17 03:28:54 AM,30.149,24.780,,,,
488,10/03/17 03:29:54 AM,30.123,24.756,,,,
489,10/03/17 03:30:54 AM,30.123,24.723,,,,
490,10/03/17 03:31:54 AM,30.123,24.789,,,,
491,10/03/17 03:32:54 AM,30.149,24.780,,,,
492,10/03/17 03:33:54 AM,30.149,24.747,,,,
493,10/03/17 03:34:54 AM,30.149,24.813,,,,
494,10/03/17 03:35:54 AM,30.174,24.837,,,,
495,10/03/17 03:36:54 AM,30.224,24.885,,,,
496,10/03/17 03:37:54 AM,30.224,24.853,,,,
497,10/03/17 03:38:54 AM,30.275,24.900,,,,
498,10/03/17 03:39:54 AM,30.426,24.849,,,,
499,10/03/17 03:40:54 AM,30.451,24.644,,,,
500,10/03/17 03:41:54 AM,30.401,24.661,,,,
501,10/03/17 03:42:54 AM,30.350,24.712,,,,
502,10/03/17 03:43:54 AM,30.300,24.729,,,,
503,10/03/17 03:44:54 AM,30.275,24.771,,,,
504,10/03/17 03:45:54 AM,30.224,24.917,,,,
505,10/03/17 03:46:54 AM,30.224,24.917,,,,
506,10/03/17 03:47:54 AM,30.199,24.989,,,,
507,10/03/17 03:48:54 AM,30.199,25.021,,,,
508,10/03/17 03:49:54 AM,30.224,25.106,,,,
509,10/03/17 03:50:54 AM,30.199,25.052,,,,
510,10/03/17 03:51:54 AM,30.199,25.052,,,,
511,10/03/17 03:52:54 AM,30.199,25.145,,,,
512,10/03/17 03:53:54 AM,30.199,25.145,,,,
513,10/03/17 03:54:54 AM,30.174,25.184,,,,
514,10/03/17 03:55:54 AM,30.174,25.215,,,,
515,10/03/17 03:56:54 AM,30.149,25.223,,,,
516,10/03/17 03:57:54 AM,30.149,25.343,,,,
517,10/03/17 03:58:54 AM,30.149,25.402,,,,
518,10/03/17 03:59:54 AM,30.149,25.343,,,,
519,10/03/17 04:00:54 AM,30.149,25.343,,,,
520,10/03/17 04:01:54 AM,30.149,25.402,,,,
521,10/03/17 04:02:54 AM,30.174,25.452,,,,
522,10/03/17 04:03:54 AM,30.199,25.472,,,,
523,10/03/17 04:04:54 AM,30.199,25.444,,,,
524,10/03/17 04:05:54 AM,30.249,25.369,,,,
525,10/03/17 04:06:54 AM,30.275,25.390,,,,
526,10/03/17 04:07:54 AM,30.249,25.398,,,,
527,10/03/17 04:08:54 AM,30.249,25.310,,,,
528,10/03/17 04:09:54 AM,30.249,25.456,,,,
529,10/03/17 04:10:54 AM,30.224,25.464,,,,
530,10/03/17 04:11:54 AM,30.224,25.435,,,,
531,10/03/17 04:12:54 AM,30.199,25.501,,,,
532,10/03/17 04:13:54 AM,30.174,25.538,,,,
533,10/03/17 04:14:54 AM,30.174,25.538,,,,
534,10/03/17 04:15:54 AM,30.149,25.659,,,,
535,10/03/17 04:16:54 AM,30.149,25.659,,,,
536,10/03/17 04:17:54 AM,30.149,25.715,,,,
537,10/03/17 04:18:54 AM,30.174,25.734,,,,
538,10/03/17 04:19:54 AM,30.174,25.707,,,,
539,10/03/17 04:20:54 AM,30.174,25.734,,,,
540,10/03/17 04:21:54 AM,30.174,25.762,,,,
541,10/03/17 04:22:54 AM,30.199,25.698,,,,
542,10/03/17 04:23:54 AM,30.174,25.762,,,,
543,10/03/17 04:24:54 AM,30.199,25.753,,,,
544,10/03/17 04:25:54 AM,30.199,25.753,,,,
545,10/03/17 04:26:54 AM,30.174,25.789,,,,
546,10/03/17 04:27:54 AM,30.149,25.824,,,,
547,10/03/17 04:28:54 AM,30.149,25.851,,,,
548,10/03/17 04:29:54 AM,30.149,25.878,,,,
549,10/03/17 04:30:54 AM,30.149,25.851,,,,
550,10/03/17 04:31:54 AM,30.149,25.878,,,,
551,10/03/17 04:32:54 AM,30.149,25.905,,,,
552,10/03/17 04:33:54 AM,30.174,25.843,,,,
553,10/03/17 04:34:54 AM,30.174,25.870,,,,
554,10/03/17 04:35:54 AM,30.199,25.915,,,,
555,10/03/17 04:36:54 AM,30.199,25.915,,,,
556,10/03/17 04:37:54 AM,30.199,25.862,,,,
557,10/03/17 04:38:54 AM,30.199,25.862,,,,
558,10/03/17 04:39:54 AM,30.174,25.897,,,,
559,10/03/17 04:40:54 AM,30.174,25.923,,,,
560,10/03/17 04:41:54 AM,30.224,25.881,,,,
561,10/03/17 04:42:54 AM,30.224,25.827,,,,
562,10/03/17 04:43:54 AM,30.224,25.881,,,,
563,10/03/17 04:44:54 AM,30.199,25.889,,,,
564,10/03/17 04:45:54 AM,30.199,25.862,,,,
565,10/03/17 04:46:54 AM,30.174,25.897,,,,
566,10/03/17 04:47:54 AM,30.199,25.889,,,,
567,10/03/17 04:48:54 AM,30.174,25.950,,,,
568,10/03/17 04:49:54 AM,30.174,25.923,,,,
569,10/03/17 04:50:54 AM,30.174,25.923,,,,
570,10/03/17 04:51:54 AM,30.174,25.950,,,,
571,10/03/17 04:52:54 AM,30.174,25.950,,,,
572,10/03/17 04:53:54 AM,30.174,25.897,,,,
573,10/03/17 04:54:54 AM,30.174,25.897,,,,
574,10/03/17 04:55:54 AM,30.174,25.897,,,,
575,10/03/17 04:56:54 AM,30.174,25.950,,,,
576,10/03/17 04:57:54 AM,30.149,25.905,,,,
577,10/03/17 04:58:54 AM,30.149,25.931,,,,
578,10/03/17 04:59:54 AM,30.123,25.966,,,,
579,10/03/17 05:00:54 AM,30.123,25.939,,,,
580,10/03/17 05:01:54 AM,30.149,25.931,,,,
581,10/03/17 05:02:54 AM,30.123,25.966,,,,
582,10/03/17 05:03:54 AM,30.149,25.958,,,,
583,10/03/17 05:04:54 AM,30.174,25.976,,,,
584,10/03/17 05:05:54 AM,30.149,25.984,,,,
585,10/03/17 05:06:54 AM,30.149,25.984,,,,
586,10/03/17 05:07:54 AM,30.174,25.976,,,,
587,10/03/17 05:08:54 AM,30.174,25.976,,,,
588,10/03/17 05:09:54 AM,30.199,25.994,,,,
589,10/03/17 05:10:54 AM,30.174,25.950,,,,
590,10/03/17 05:11:54 AM,30.174,25.976,,,,
591,10/03/17 05:12:54 AM,30.174,26.029,,,,
592,10/03/17 05:13:54 AM,30.149,26.037,,,,
593,10/03/17 05:14:54 AM,30.149,26.037,,,,
594,10/03/17 05:15:54 AM,30.123,26.045,,,,
595,10/03/17 05:16:54 AM,30.123,26.096,,,,
596,10/03/17 05:17:54 AM,30.123,26.122,,,,
597,10/03/17 05:18:54 AM,30.123,26.122,,,,
598,10/03/17 05:19:54 AM,30.123,26.173,,,,
599,10/03/17 05:20:54 AM,30.149,26.165,,,,
600,10/03/17 05:21:54 AM,30.149,26.191,,,,
601,10/03/17 05:22:54 AM,30.149,26.140,,,,
602,10/03/17 05:23:54 AM,30.174,26.208,,,,
603,10/03/17 05:24:54 AM,30.199,26.149,,,,
604,10/03/17 05:25:54 AM,30.174,26.157,,,,
605,10/03/17 05:26:54 AM,30.174,26.183,,,,
606,10/03/17 05:27:54 AM,30.199,26.175,,,,
607,10/03/17 05:28:54 AM,30.199,26.175,,,,
608,10/03/17 05:29:54 AM,30.174,26.208,,,,
609,10/03/17 05:30:54 AM,30.149,26.266,,,,
610,10/03/17 05:31:54 AM,30.149,26.291,,,,
611,10/03/17 05:32:54 AM,30.123,26.224,,,,
612,10/03/17 05:33:54 AM,30.149,26.341,,,,
613,10/03/17 05:34:54 AM,30.149,26.266,,,,
614,10/03/17 05:35:54 AM,30.174,26.333,,,,
615,10/03/17 05:36:54 AM,30.174,26.308,,,,
616,10/03/17 05:37:54 AM,30.199,26.325,,,,
617,10/03/17 05:38:54 AM,30.249,26.334,,,,
618,10/03/17 05:39:54 AM,30.275,26.201,,,,
619,10/03/17 05:40:54 AM,30.249,26.234,,,,
620,10/03/17 05:41:54 AM,30.224,26.267,,,,
621,10/03/17 05:42:54 AM,30.199,26.275,,,,
622,10/03/17 05:43:54 AM,30.174,26.258,,,,
623,10/03/17 05:44:54 AM,30.174,26.283,,,,
624,10/03/17 05:45:54 AM,30.174,26.333,,,,
625,10/03/17 05:46:54 AM,30.174,26.333,,,,
626,10/03/17 05:47:54 AM,30.174,26.333,,,,
627,10/03/17 05:48:54 AM,30.149,26.390,,,,
628,10/03/17 05:49:54 AM,30.174,26.382,,,,
629,10/03/17 05:50:54 AM,30.149,26.438,,,,
630,10/03/17 05:51:54 AM,30.149,26.390,,,,
631,10/03/17 05:52:54 AM,30.149,26.414,,,,
632,10/03/17 05:53:54 AM,30.149,26.390,,,,
633,10/03/17 05:54:54 AM,30.149,26.438,,,,
634,10/03/17 05:55:54 AM,30.174,26.382,,,,
635,10/03/17 05:56:54 AM,30.149,26.365,,,,
636,10/03/17 05:57:54 AM,30.149,26.365,,,,
637,10/03/17 05:58:54 AM,30.123,26.446,,,,
638,10/03/17 05:59:54 AM,30.123,26.422,,,,
639,10/03/17 06:00:54 AM,30.123,26.422,,,,
640,10/03/17 06:01:54 AM,30.123,26.446,,,,
641,10/03/17 06:02:54 AM,30.123,26.470,,,,
642,10/03/17 06:03:54 AM,30.123,26.422,,,,
643,10/03/17 06:04:54 AM,30.123,26.422,,,,
644,10/03/17 06:05:54 AM,30.123,26.446,,,,
645,10/03/17 06:06:54 AM,30.123,26.494,,,,
646,10/03/17 06:07:54 AM,30.098,26.502,,,,
647,10/03/17 06:08:54 AM,30.098,26.526,,,,
648,10/03/17 06:09:54 AM,30.098,26.550,,,,
649,10/03/17 06:10:54 AM,30.073,26.558,,,,
650,10/03/17 06:11:54 AM,30.073,26.558,,,,
651,10/03/17 06:12:54 AM,30.073,26.582,,,,
652,10/03/17 06:13:54 AM,30.123,26.566,,,,
653,10/03/17 06:14:54 AM,30.123,26.566,,,,
654,10/03/17 06:15:54 AM,30.149,26.558,,,,
655,10/03/17 06:16:54 AM,30.149,26.558,,,,
656,10/03/17 06:17:54 AM,30.149,26.558,,,,
657,10/03/17 06:18:54 AM,30.149,26.534,,,,
658,10/03/17 06:19:54 AM,30.149,26.534,,,,
659,10/03/17 06:20:54 AM,30.174,26.526,,,,
660,10/03/17 06:21:54 AM,30.149,26.558,,,,
661,10/03/17 06:22:54 AM,30.149,26.510,,,,
662,10/03/17 06:23:54 AM,30.123,26.542,,,,
663,10/03/17 06:24:54 AM,30.098,26.597,,,,
664,10/03/17 06:25:54 AM,30.098,26.644,,,,
665,10/03/17 06:26:54 AM,30.098,26.621,,,,
666,10/03/17 06:27:54 AM,30.073,26.675,,,,
667,10/03/17 06:28:54 AM,30.073,26.675,,,,
668,10/03/17 06:29:54 AM,30.098,26.714,,,,
669,10/03/17 06:30:54 AM,30.123,26.752,,,,
670,10/03/17 06:31:54 AM,30.123,26.729,,,,
671,10/03/17 06:32:54 AM,30.123,26.775,,,,
672,10/03/17 06:33:54 AM,30.123,26.706,,,,
673,10/03/17 06:34:54 AM,30.123,26.775,,,,
674,10/03/17 06:35:54 AM,30.149,26.767,,,,
675,10/03/17 06:36:54 AM,30.123,26.798,,,,
676,10/03/17 06:37:54 AM,30.123,26.775,,,,
677,10/03/17 06:38:54 AM,30.098,26.851,,,,
678,10/03/17 06:39:54 AM,30.073,27.058,,,,
679,10/03/17 06:40:54 AM,30.023,27.245,,,,
680,10/03/17 06:41:54 AM,29.998,27.232,,,,
681,10/03/17 06:42:54 AM,29.998,27.232,,,,
682,10/03/17 06:43:54 AM,30.023,27.224,,,,
683,10/03/17 06:44:54 AM,30.048,27.237,,,,
684,10/03/17 06:45:54 AM,30.073,27.187,,,,
685,10/03/17 06:46:54 AM,30.073,27.102,,,,
686,10/03/17 06:47:54 AM,30.098,27.137,,,,
687,10/03/17 06:48:54 AM,30.123,27.108,,,,
688,10/03/17 06:49:54 AM,30.123,27.086,,,,
689,10/03/17 06:50:54 AM,30.149,27.035,,,,
690,10/03/17 06:51:54 AM,30.149,26.991,,,,
691,10/03/17 06:52:54 AM,30.149,26.991,,,,
692,10/03/17 06:53:54 AM,30.123,26.999,,,,
693,10/03/17 06:54:54 AM,30.123,26.999,,,,
694,10/03/17 06:55:54 AM,30.098,26.941,,,,
695,10/03/17 06:56:54 AM,30.098,27.007,,,,
696,10/03/17 06:57:54 AM,30.098,27.029,,,,
697,10/03/17 06:58:54 AM,30.098,27.029,,,,
698,10/03/17 06:59:54 AM,30.123,27.021,,,,
699,10/03/17 07:00:54 AM,30.123,27.021,,,,
700,10/03/17 07:01:54 AM,30.149,26.991,,,,
701,10/03/17 07:02:54 AM,30.149,26.991,,,,
702,10/03/17 07:03:54 AM,30.149,26.947,,,,
703,10/03/17 07:04:54 AM,30.149,26.925,,,,
704,10/03/17 07:05:54 AM,30.149,26.925,,,,
705,10/03/17 07:06:54 AM,30.174,26.873,,,,
706,10/03/17 07:07:54 AM,30.300,26.856,,,,
707,10/03/17 07:08:54 AM,30.451,26.765,,,,
708,10/03/17 07:09:54 AM,30.603,26.581,,,,
709,10/03/17 07:10:54 AM,30.628,26.409,,,,
710,10/03/17 07:11:54 AM,30.577,26.304,,,,
711,10/03/17 07:12:54 AM,30.476,26.262,,,,
712,10/03/17 07:13:54 AM,30.401,26.359,,,,
713,10/03/17 07:14:54 AM,30.350,26.424,,,,
714,10/03/17 07:15:54 AM,30.325,26.479,,,,
715,10/03/17 07:16:54 AM,30.300,26.535,,,,
716,10/03/17 07:17:54 AM,30.300,26.558,,,,
717,10/03/17 07:18:54 AM,30.275,26.566,,,,
718,10/03/17 07:19:54 AM,30.300,26.582,,,,
719,10/03/17 07:20:54 AM,30.275,26.566,,,,
720,10/03/17 07:21:54 AM,30.275,26.636,,,,
721,10/03/17 07:22:54 AM,30.249,26.621,,,,
722,10/03/17 07:23:54 AM,30.275,26.613,,,,
723,10/03/17 07:24:54 AM,30.249,26.621,,,,
724,10/03/17 07:25:54 AM,30.249,26.667,,,,
725,10/03/17 07:26:54 AM,30.224,26.721,,,,
726,10/03/17 07:27:54 AM,30.199,26.706,,,,
727,10/03/17 07:28:54 AM,30.174,26.714,,,,
728,10/03/17 07:29:54 AM,30.174,26.782,,,,
729,10/03/17 07:30:54 AM,30.149,26.813,,,,
730,10/03/17 07:31:54 AM,30.174,26.828,,,,
731,10/03/17 07:32:54 AM,30.174,26.850,,,,
732,10/03/17 07:33:54 AM,30.174,26.828,,,,
733,10/03/17 07:34:54 AM,30.199,26.820,,,,
734,10/03/17 07:35:54 AM,30.199,26.843,,,,
735,10/03/17 07:36:54 AM,30.199,26.797,,,,
736,10/03/17 07:37:54 AM,30.199,26.820,,,,
737,10/03/17 07:38:54 AM,30.224,26.812,,,,
738,10/03/17 07:39:54 AM,30.224,26.812,,,,
739,10/03/17 07:40:54 AM,30.199,26.797,,,,
740,10/03/17 07:41:54 AM,30.174,26.760,,,,
741,10/03/17 07:42:54 AM,30.174,26.850,,,,
742,10/03/17 07:43:54 AM,30.149,26.836,,,,
743,10/03/17 07:44:54 AM,30.149,26.881,,,,
744,10/03/17 07:45:54 AM,30.123,26.911,,,,
745,10/03/17 07:46:54 AM,30.149,26.881,,,,
746,10/03/17 07:47:54 AM,30.149,26.947,,,,
747,10/03/17 07:48:54 AM,30.149,26.881,,,,
748,10/03/17 07:49:54 AM,30.149,26.903,,,,
749,10/03/17 07:50:54 AM,30.174,26.895,,,,
750,10/03/17 07:51:54 AM,30.174,26.873,,,,
751,10/03/17 07:52:54 AM,30.174,26.895,,,,
752,10/03/17 07:53:54 AM,30.149,26.903,,,,
753,10/03/17 07:54:54 AM,30.149,26.813,,,,
754,10/03/17 07:55:54 AM,30.149,26.881,,,,
755,10/03/17 07:56:54 AM,30.123,26.933,,,,
756,10/03/17 07:57:54 AM,30.123,26.955,,,,
757,10/03/17 07:58:54 AM,30.098,26.896,,,,
758,10/03/17 07:59:54 AM,30.098,26.941,,,,
759,10/03/17 08:00:54 AM,30.098,26.963,,,,
760,10/03/17 08:01:54 AM,30.123,26.933,,,,
761,10/03/17 08:02:54 AM,30.123,26.977,,,,
762,10/03/17 08:03:54 AM,30.149,26.925,,,,
763,10/03/17 08:04:54 AM,30.149,26.969,,,,
764,10/03/17 08:05:54 AM,30.149,26.947,,,,
765,10/03/17 08:06:54 AM,30.149,26.925,,,,
766,10/03/17 08:07:54 AM,30.174,26.895,,,,
767,10/03/17 08:08:54 AM,30.174,26.895,,,,
768,10/03/17 08:09:54 AM,30.149,26.925,,,,
769,10/03/17 08:10:54 AM,30.149,26.947,,,,
770,10/03/17 08:11:54 AM,30.149,26.925,,,,
771,10/03/17 08:12:54 AM,30.123,26.933,,,,
772,10/03/17 08:13:54 AM,30.123,26.955,,,,
773,10/03/17 08:14:54 AM,30.098,27.007,,,,
774,10/03/17 08:15:54 AM,30.098,27.029,,,,
775,10/03/17 08:16:54 AM,30.123,27.021,,,,
776,10/03/17 08:17:54 AM,30.123,26.999,,,,
777,10/03/17 08:18:54 AM,30.123,26.977,,,,
778,10/03/17 08:19:54 AM,30.149,27.013,,,,
779,10/03/17 08:20:54 AM,30.149,26.991,,,,
780,10/03/17 08:21:54 AM,30.149,27.013,,,,
781,10/03/17 08:22:54 AM,30.224,26.968,,,,
782,10/03/17 08:23:54 AM,30.401,26.870,,,,
783,10/03/17 08:24:54 AM,30.552,26.597,,,,
784,10/03/17 08:25:54 AM,30.603,26.393,,,,
785,10/03/17 08:26:54 AM,30.552,26.527,,,,
786,10/03/17 08:27:54 AM,30.426,26.519,,,,
787,10/03/17 08:28:54 AM,30.401,26.503,,,,
788,10/03/17 08:29:54 AM,30.350,26.448,,,,
789,10/03/17 08:30:54 AM,30.375,26.367,,,,
790,10/03/17 08:31:54 AM,30.350,26.351,,,,
791,10/03/17 08:32:54 AM,30.350,26.326,,,,
792,10/03/17 08:33:54 AM,30.401,26.261,,,,
793,10/03/17 08:34:54 AM,30.451,26.270,,,,
794,10/03/17 08:35:54 AM,30.502,26.155,,,,
795,10/03/17 08:36:54 AM,30.502,26.104,,,,
796,10/03/17 08:37:54 AM,30.603,25.996,,,,
797,10/03/17 08:38:54 AM,30.729,25.798,,,,
798,10/03/17 08:39:54 AM,30.755,25.601,,,,
799,10/03/17 08:40:54 AM,30.805,25.557,,,,
800,10/03/17 08:41:54 AM,30.881,25.364,,,,
801,10/03/17 08:42:54 AM,30.881,25.306,,,,
802,10/03/17 08:43:54 AM,30.881,25.190,,,,
803,10/03/17 08:44:54 AM,30.932,25.173,,,,
804,10/03/17 08:45:54 AM,30.932,24.993,,,,
805,10/03/17 08:46:54 AM,30.881,25.070,,,,
806,10/03/17 08:47:54 AM,30.729,25.091,,,,
807,10/03/17 08:48:54 AM,30.603,25.193,,,,
808,10/03/17 08:49:54 AM,30.527,25.365,,,,
809,10/03/17 08:50:54 AM,30.577,25.435,,,,
810,10/03/17 08:51:54 AM,30.603,25.398,,,,
811,10/03/17 08:52:54 AM,30.603,25.398,,,,
812,10/03/17 08:53:54 AM,30.653,25.294,,,,
813,10/03/17 08:54:54 AM,30.704,25.219,,,,
814,10/03/17 08:55:54 AM,30.729,25.091,,,,
815,10/03/17 08:56:54 AM,30.755,25.112,,,,
816,10/03/17 08:57:54 AM,30.831,24.934,,,,
817,10/03/17 08:58:54 AM,30.907,24.846,,,,
818,10/03/17 08:59:54 AM,30.957,24.797,,,,
819,10/03/17 09:00:54 AM,30.983,24.661,,,,
820,10/03/17 09:01:54 AM,30.983,24.595,,,,
821,10/03/17 09:02:54 AM,30.957,24.504,,,,
822,10/03/17 09:03:54 AM,30.907,24.555,,,,
823,10/03/17 09:04:54 AM,30.780,24.762,,,,
824,10/03/17 09:05:54 AM,30.679,24.985,,,,
825,10/03/17 09:06:54 AM,30.603,25.102,,,,
826,10/03/17 09:07:54 AM,30.552,25.443,,,,
827,10/03/17 09:08:54 AM,30.603,26.345,,,,
828,10/03/17 09:09:54 AM,30.603,26.830,,,,
829,10/03/17 09:10:54 AM,30.603,25.812,,,,
830,10/03/17 09:11:54 AM,30.603,26.296,,,,
831,10/03/17 09:12:54 AM,30.577,26.401,,,,
832,10/03/17 09:13:54 AM,30.603,26.098,,,,
833,10/03/17 09:14:54 AM,30.679,25.971,,,,
834,10/03/17 09:15:54 AM,30.755,26.075,,,,
835,10/03/17 09:16:54 AM,30.805,25.774,,,,
836,10/03/17 09:17:54 AM,30.831,25.686,,,,
837,10/03/17 09:18:54 AM,30.881,25.505,,,,
838,10/03/17 09:19:54 AM,30.881,25.615,,,,
839,10/03/17 09:20:54 AM,30.831,25.577,,,,
840,10/03/17 09:21:54 AM,30.755,26.580,,,,
841,10/03/17 09:22:54 AM,30.653,27.117,,,,
842,10/03/17 09:23:54 AM,30.577,27.740,,,,
843,10/03/17 09:24:54 AM,30.552,27.535,,,,
844,10/03/17 09:25:54 AM,30.552,28.259,,,,
845,10/03/17 09:26:54 AM,30.628,28.254,,,,
846,10/03/17 09:27:54 AM,30.653,28.571,,,,
847,10/03/17 09:28:54 AM,30.729,28.277,,,,
848,10/03/17 09:29:54 AM,30.780,28.518,,,,
849,10/03/17 09:30:54 AM,30.831,28.125,,,,
850,10/03/17 09:31:54 AM,30.957,27.760,,,,
851,10/03/17 09:32:54 AM,31.008,27.966,,,,
852,10/03/17 09:33:54 AM,31.034,28.154,,,,
853,10/03/17 09:34:54 AM,31.008,28.091,,,,
854,10/03/17 09:35:54 AM,31.059,28.199,,,,
855,10/03/17 09:36:54 AM,31.059,28.370,,,,
856,10/03/17 09:37:54 AM,31.034,28.478,,,,
857,10/03/17 09:38:54 AM,30.983,28.576,,,,
858,10/03/17 09:39:54 AM,31.008,28.890,,,,
859,10/03/17 09:40:54 AM,31.034,29.007,,,,
860,10/03/17 09:41:54 AM,31.084,28.899,,,,
861,10/03/17 09:42:54 AM,31.135,28.532,,,,
862,10/03/17 09:43:54 AM,31.135,28.581,,,,
863,10/03/17 09:44:54 AM,31.161,28.557,,,,
864,10/03/17 09:45:54 AM,31.186,28.517,,,,
865,10/03/17 09:46:54 AM,31.237,28.486,,,,
866,10/03/17 09:47:54 AM,31.211,28.608,,,,
867,10/03/17 09:48:54 AM,31.135,28.838,,,,
868,10/03/17 09:49:54 AM,31.110,29.153,,,,
869,10/03/17 09:50:54 AM,31.059,29.091,,,,
870,10/03/17 09:51:54 AM,30.983,29.598,,,,
871,10/03/17 09:52:54 AM,31.008,29.075,,,,
872,10/03/17 09:53:54 AM,31.034,29.279,,,,
873,10/03/17 09:54:54 AM,31.008,29.241,,,,
874,10/03/17 09:55:54 AM,31.059,28.812,,,,
875,10/03/17 09:56:54 AM,31.135,28.885,,,,
876,10/03/17 09:57:54 AM,31.161,28.751,,,,
877,10/03/17 09:58:54 AM,31.237,28.617,,,,
878,10/03/17 09:59:54 AM,31.262,28.626,,,,
879,10/03/17 10:00:54 AM,31.237,28.665,,,,
880,10/03/17 10:01:54 AM,31.161,29.361,,,,
881,10/03/17 10:02:54 AM,31.135,29.469,,,,
882,10/03/17 10:03:54 AM,31.135,29.250,,,,
883,10/03/17 10:04:54 AM,31.135,29.146,,,,
884,10/03/17 10:05:54 AM,31.135,28.931,,,,
885,10/03/17 10:06:54 AM,31.186,29.055,,,,
886,10/03/17 10:07:54 AM,31.211,29.079,,,,
887,10/03/17 10:08:54 AM,31.237,28.871,,,,
888,10/03/17 10:09:54 AM,31.237,28.903,,,,
889,10/03/17 10:10:54 AM,31.237,28.777,,,,
890,10/03/17 10:11:54 AM,31.288,28.841,,,,
891,10/03/17 10:12:54 AM,31.313,28.865,,,,
892,10/03/17 10:13:54 AM,31.339,28.780,,,,
893,10/03/17 10:14:54 AM,31.313,29.125,,,,
894,10/03/17 10:15:54 AM,31.262,29.229,,,,
895,10/03/17 10:16:54 AM,31.186,29.765,,,,
896,10/03/17 10:17:54 AM,31.211,29.936,,,,
897,10/03/17 10:18:54 AM,31.211,30.096,,,,
898,10/03/17 10:19:54 AM,31.237,29.983,,,,
899,10/03/17 10:20:54 AM,31.262,29.689,,,,
900,10/03/17 10:21:54 AM,31.313,29.125,,,,
901,10/03/17 10:22:54 AM,31.339,29.088,,,,
902,10/03/17 10:23:54 AM,31.364,29.215,,,,
903,10/03/17 10:24:54 AM,31.339,28.905,,,,
904,10/03/17 10:25:54 AM,31.339,28.811,,,,
905,10/03/17 10:26:54 AM,31.339,28.716,,,,
906,10/03/17 10:27:54 AM,31.390,28.573,,,,
907,10/03/17 10:28:54 AM,31.466,28.303,,,,
908,10/03/17 10:29:54 AM,31.415,28.789,,,,
909,10/03/17 10:30:54 AM,31.313,28.314,,,,
910,10/03/17 10:31:54 AM,31.211,28.189,,,,
911,10/03/17 10:32:54 AM,31.211,27.942,,,,
912,10/03/17 10:33:54 AM,31.161,27.957,,,,
913,10/03/17 10:34:54 AM,31.211,27.796,,,,
914,10/03/17 10:35:54 AM,31.211,27.796,,,,
915,10/03/17 10:36:54 AM,31.262,27.362,,,,
916,10/03/17 10:37:54 AM,31.262,27.222,,,,
917,10/03/17 10:38:54 AM,31.237,27.310,,,,
918,10/03/17 10:39:54 AM,31.211,26.969,,,,
919,10/03/17 10:40:54 AM,31.237,26.855,,,,
920,10/03/17 10:41:54 AM,31.313,26.723,,,,
921,10/03/17 10:42:54 AM,31.339,26.582,,,,
