"Plot Title: control_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218125, SEN S/N: 20218125)","RH, % (LGR S/N: 20218125, SEN S/N: 20218125)","Started (LGR S/N: 20218125)","Button Up (LGR S/N: 20218125)","Host Connected (LGR S/N: 20218125)","End Of File (LGR S/N: 20218125)"
2488,09/18/17 05:42:00 AM,22.493,68.616,,,,
2489,09/18/17 05:43:00 AM,22.517,68.677,,,,
2490,09/18/17 05:44:00 AM,22.541,68.510,,,,
2491,09/18/17 05:45:00 AM,22.541,67.633,,,,
2492,09/18/17 05:46:00 AM,22.517,66.480,,,,
2493,09/18/17 05:47:00 AM,22.469,65.607,,,,
2494,09/18/17 05:48:00 AM,22.421,64.792,,,,
2495,09/18/17 05:49:00 AM,22.397,64.748,,,,
2496,09/18/17 05:50:00 AM,22.397,65.493,,,,
2497,09/18/17 05:51:00 AM,22.421,66.197,,,,
2498,09/18/17 05:52:00 AM,22.421,66.947,,,,
2499,09/18/17 05:53:00 AM,22.445,67.619,,,,
2500,09/18/17 05:54:00 AM,22.469,68.139,,,,
2501,09/18/17 05:55:00 AM,22.469,68.522,,,,
2502,09/18/17 05:56:00 AM,22.493,68.681,,,,
2503,09/18/17 05:57:00 AM,22.517,68.449,,,,
2504,09/18/17 05:58:00 AM,22.517,67.516,,,,
2505,09/18/17 05:59:00 AM,22.493,66.484,,,,
2506,09/18/17 06:00:00 AM,22.469,65.556,,,,
2507,09/18/17 06:01:00 AM,22.421,64.768,,,,
2508,09/18/17 06:02:00 AM,22.397,64.894,,,,
2509,09/18/17 06:03:00 AM,22.397,65.595,,,,
2510,09/18/17 06:04:00 AM,22.421,66.360,,,,
2511,09/18/17 06:05:00 AM,22.421,67.005,,,,
2512,09/18/17 06:06:00 AM,22.445,67.619,,,,
2513,09/18/17 06:07:00 AM,22.469,68.170,,,,
2514,09/18/17 06:08:00 AM,22.493,68.518,,,,
2515,09/18/17 06:09:00 AM,22.517,68.645,,,,
2516,09/18/17 06:10:00 AM,22.517,68.417,,,,
2517,09/18/17 06:11:00 AM,22.517,67.486,,,,
2518,09/18/17 06:12:00 AM,22.493,66.484,,,,
2519,09/18/17 06:13:00 AM,22.469,65.607,,,,
2520,09/18/17 06:14:00 AM,22.421,64.768,,,,
2521,09/18/17 06:15:00 AM,22.397,64.967,,,,
2522,09/18/17 06:16:00 AM,22.397,65.673,,,,
2523,09/18/17 06:17:00 AM,22.397,66.392,,,,
2524,09/18/17 06:18:00 AM,22.421,67.091,,,,
2525,09/18/17 06:19:00 AM,22.445,67.740,,,,
2526,09/18/17 06:20:00 AM,22.469,68.234,,,,
2527,09/18/17 06:21:00 AM,22.493,68.583,,,,
2528,09/18/17 06:22:00 AM,22.517,68.482,,,,
2529,09/18/17 06:23:00 AM,22.493,67.641,,,,
2530,09/18/17 06:24:00 AM,22.469,66.572,,,,
2531,09/18/17 06:25:00 AM,22.421,65.694,,,,
2532,09/18/17 06:26:00 AM,22.397,64.943,,,,
2533,09/18/17 06:27:00 AM,22.373,65.244,,,,
2534,09/18/17 06:28:00 AM,22.373,65.834,,,,
2535,09/18/17 06:29:00 AM,22.397,66.529,,,,
2536,09/18/17 06:30:00 AM,22.421,67.208,,,,
2537,09/18/17 06:31:00 AM,22.445,67.802,,,,
2538,09/18/17 06:32:00 AM,22.469,68.329,,,,
2539,09/18/17 06:33:00 AM,22.469,68.718,,,,
2540,09/18/17 06:34:00 AM,22.493,68.880,,,,
2541,09/18/17 06:35:00 AM,22.517,68.547,,,,
2542,09/18/17 06:36:00 AM,22.517,67.516,,,,
2543,09/18/17 06:37:00 AM,22.493,66.568,,,,
2544,09/18/17 06:38:00 AM,22.469,65.633,,,,
2545,09/18/17 06:39:00 AM,22.421,64.889,,,,
2546,09/18/17 06:40:00 AM,22.397,65.140,,,,
2547,09/18/17 06:41:00 AM,22.421,65.798,,,,
2548,09/18/17 06:42:00 AM,22.421,66.553,,,,
2549,09/18/17 06:43:00 AM,22.421,67.237,,,,
2550,09/18/17 06:44:00 AM,22.445,67.802,,,,
2551,09/18/17 06:45:00 AM,22.469,68.361,,,,
2552,09/18/17 06:46:00 AM,22.493,68.714,,,,
2553,09/18/17 06:47:00 AM,22.493,68.518,,,,
2554,09/18/17 06:48:00 AM,22.493,67.611,,,,
2555,09/18/17 06:49:00 AM,22.469,66.656,,,,
2556,09/18/17 06:50:00 AM,22.421,65.772,,,,
2557,09/18/17 06:51:00 AM,22.397,65.041,,,,
2558,09/18/17 06:52:00 AM,22.373,65.219,,,,
2559,09/18/17 06:53:00 AM,22.397,66.014,,,,
2560,09/18/17 06:54:00 AM,22.397,66.753,,,,
2561,09/18/17 06:55:00 AM,22.421,67.473,,,,
2562,09/18/17 06:56:00 AM,22.445,68.049,,,,
2563,09/18/17 06:57:00 AM,22.445,68.494,,,,
2564,09/18/17 06:58:00 AM,22.469,68.851,,,,
2565,09/18/17 06:59:00 AM,22.493,68.583,,,,
2566,09/18/17 07:00:00 AM,22.469,67.675,,,,
2567,09/18/17 07:01:00 AM,22.445,66.772,,,,
2568,09/18/17 07:02:00 AM,22.421,65.851,,,,
2569,09/18/17 07:03:00 AM,22.397,65.215,,,,
2570,09/18/17 07:04:00 AM,22.373,65.600,,,,
2571,09/18/17 07:05:00 AM,22.397,66.337,,,,
2572,09/18/17 07:06:00 AM,22.397,67.009,,,,
2573,09/18/17 07:07:00 AM,22.421,67.653,,,,
2574,09/18/17 07:08:00 AM,22.445,68.174,,,,
2575,09/18/17 07:09:00 AM,22.445,68.656,,,,
2576,09/18/17 07:10:00 AM,22.469,68.490,,,,
2577,09/18/17 07:11:00 AM,22.445,67.649,,,,
2578,09/18/17 07:12:00 AM,22.421,66.664,,,,
2579,09/18/17 07:13:00 AM,22.397,65.751,,,,
2580,09/18/17 07:14:00 AM,22.373,65.046,,,,
2581,09/18/17 07:15:00 AM,22.350,65.400,,,,
2582,09/18/17 07:16:00 AM,22.373,66.098,,,,
2583,09/18/17 07:17:00 AM,22.397,66.895,,,,
2584,09/18/17 07:18:00 AM,22.397,67.567,,,,
2585,09/18/17 07:19:00 AM,22.421,68.116,,,,
2586,09/18/17 07:20:00 AM,22.445,68.624,,,,
2587,09/18/17 07:21:00 AM,22.469,68.951,,,,
2588,09/18/17 07:22:00 AM,22.493,69.116,,,,
2589,09/18/17 07:23:00 AM,22.517,68.677,,,,
2590,09/18/17 07:24:00 AM,22.493,67.732,,,,
2591,09/18/17 07:25:00 AM,22.469,66.740,,,,
2592,09/18/17 07:26:00 AM,22.445,65.952,,,,
2593,09/18/17 07:27:00 AM,22.421,65.235,,,,
2594,09/18/17 07:28:00 AM,22.397,65.621,,,,
2595,09/18/17 07:29:00 AM,22.397,66.310,,,,
2596,09/18/17 07:30:00 AM,22.421,67.120,,,,
2597,09/18/17 07:31:00 AM,22.421,67.806,,,,
2598,09/18/17 07:32:00 AM,22.445,68.397,,,,
2599,09/18/17 07:33:00 AM,22.469,68.851,,,,
2600,09/18/17 07:34:00 AM,22.469,69.086,,,,
2601,09/18/17 07:35:00 AM,22.493,68.649,,,,
2602,09/18/17 07:36:00 AM,22.469,67.767,,,,
2603,09/18/17 07:37:00 AM,22.445,66.772,,,,
2604,09/18/17 07:38:00 AM,22.421,65.930,,,,
2605,09/18/17 07:39:00 AM,22.373,65.345,,,,
2606,09/18/17 07:40:00 AM,22.373,65.834,,,,
2607,09/18/17 07:41:00 AM,22.373,66.617,,,,
2608,09/18/17 07:42:00 AM,22.397,67.300,,,,
2609,09/18/17 07:43:00 AM,22.421,67.867,,,,
2610,09/18/17 07:44:00 AM,22.421,68.433,,,,
2611,09/18/17 07:45:00 AM,22.469,68.917,,,,
2612,09/18/17 07:46:00 AM,22.469,68.587,,,,
2613,09/18/17 07:47:00 AM,22.445,67.619,,,,
2614,09/18/17 07:48:00 AM,22.421,66.692,,,,
2615,09/18/17 07:49:00 AM,22.397,65.882,,,,
2616,09/18/17 07:50:00 AM,22.350,65.224,,,,
2617,09/18/17 07:51:00 AM,22.350,65.786,,,,
2618,09/18/17 07:52:00 AM,22.373,66.534,,,,
2619,09/18/17 07:53:00 AM,22.397,67.270,,,,
2620,09/18/17 07:54:00 AM,22.421,67.991,,,,
2621,09/18/17 07:55:00 AM,22.445,68.461,,,,
2622,09/18/17 07:56:00 AM,22.445,68.955,,,,
2623,09/18/17 07:57:00 AM,22.469,69.291,,,,
2624,09/18/17 07:58:00 AM,22.493,69.391,,,,
2625,09/18/17 07:59:00 AM,22.493,68.847,,,,
2626,09/18/17 08:00:00 AM,22.493,67.793,,,,
2627,09/18/17 08:01:00 AM,22.469,66.796,,,,
2628,09/18/17 08:02:00 AM,22.421,65.956,,,,
2629,09/18/17 08:03:00 AM,22.397,65.442,,,,
2630,09/18/17 08:04:00 AM,22.397,66.014,,,,
2631,09/18/17 08:05:00 AM,22.397,66.697,,,,
2632,09/18/17 08:06:00 AM,22.421,67.414,,,,
2633,09/18/17 08:07:00 AM,22.445,68.080,,,,
2634,09/18/17 08:08:00 AM,22.445,68.591,,,,
2635,09/18/17 08:09:00 AM,22.469,69.018,,,,
2636,09/18/17 08:10:00 AM,22.469,68.652,,,,
2637,09/18/17 08:11:00 AM,22.469,67.675,,,,
2638,09/18/17 08:12:00 AM,22.445,66.716,,,,
2639,09/18/17 08:13:00 AM,22.397,65.908,,,,
2640,09/18/17 08:14:00 AM,22.373,65.370,,,,
2641,09/18/17 08:15:00 AM,22.373,66.018,,,,
2642,09/18/17 08:16:00 AM,22.397,66.781,,,,
2643,09/18/17 08:17:00 AM,22.397,67.448,,,,
2644,09/18/17 08:18:00 AM,22.421,68.178,,,,
2645,09/18/17 08:19:00 AM,22.469,68.817,,,,
2646,09/18/17 08:20:00 AM,22.469,68.393,,,,
2647,09/18/17 08:21:00 AM,22.469,67.525,,,,
2648,09/18/17 08:22:00 AM,22.445,66.716,,,,
2649,09/18/17 08:23:00 AM,22.445,66.085,,,,
2650,09/18/17 08:24:00 AM,22.421,65.386,,,,
2651,09/18/17 08:25:00 AM,22.421,64.816,,,,
2652,09/18/17 08:26:00 AM,22.421,64.293,,,,
2653,09/18/17 08:27:00 AM,22.421,63.813,,,,
2654,09/18/17 08:28:00 AM,22.397,63.183,,,,
2655,09/18/17 08:29:00 AM,22.373,62.726,,,,
2656,09/18/17 08:30:00 AM,22.373,62.220,,,,
2657,09/18/17 08:31:00 AM,22.373,61.867,,,,
2658,09/18/17 08:32:00 AM,22.350,61.415,,,,
2659,09/18/17 08:33:00 AM,22.350,61.046,,,,
2660,09/18/17 08:34:00 AM,22.350,60.670,,,,
2661,09/18/17 08:35:00 AM,22.350,60.389,,,,
2662,09/18/17 08:36:00 AM,22.326,60.103,,,,
2663,09/18/17 08:37:00 AM,22.326,59.818,,,,
2664,09/18/17 08:38:00 AM,22.302,59.463,,,,
2665,09/18/17 08:39:00 AM,22.302,59.254,,,,
2666,09/18/17 08:40:00 AM,22.302,59.016,,,,
2667,09/18/17 08:41:00 AM,22.302,58.830,,,,
2668,09/18/17 08:42:00 AM,22.326,58.609,,,,
2669,09/18/17 08:43:00 AM,22.326,58.382,,,,
2670,09/18/17 08:44:00 AM,22.326,58.144,,,,
2671,09/18/17 08:45:00 AM,22.302,57.945,,,,
2672,09/18/17 08:46:00 AM,22.302,57.771,,,,
2673,09/18/17 08:47:00 AM,22.302,57.586,,,,
2674,09/18/17 08:48:00 AM,22.302,57.487,,,,
2675,09/18/17 08:49:00 AM,22.326,57.637,,,,
2676,09/18/17 08:50:00 AM,22.326,59.184,,,,
2677,09/18/17 08:51:00 AM,22.373,60.436,,,,
2678,09/18/17 08:52:00 AM,22.397,61.182,,,,
2679,09/18/17 08:53:00 AM,22.445,61.264,,,,
2680,09/18/17 08:54:00 AM,22.445,60.826,,,,
2681,09/18/17 08:55:00 AM,22.421,60.304,,,,
2682,09/18/17 08:56:00 AM,22.421,59.946,,,,
2683,09/18/17 08:57:00 AM,22.421,59.614,,,,
2684,09/18/17 08:58:00 AM,22.421,59.322,,,,
2685,09/18/17 08:59:00 AM,22.421,59.051,,,,
2686,09/18/17 09:00:00 AM,22.421,59.020,,,,
2687,09/18/17 09:01:00 AM,22.421,58.941,,,,
2688,09/18/17 09:02:00 AM,22.421,58.739,,,,
2689,09/18/17 09:03:00 AM,22.421,58.571,,,,
2690,09/18/17 09:04:00 AM,22.421,58.314,,,,
2691,09/18/17 09:05:00 AM,22.421,58.254,,,,
2692,09/18/17 09:06:00 AM,22.421,58.269,,,,
2693,09/18/17 09:07:00 AM,22.445,58.293,,,,
2694,09/18/17 09:08:00 AM,22.445,58.278,,,,
2695,09/18/17 09:09:00 AM,22.445,58.219,,,,
2696,09/18/17 09:10:00 AM,22.445,58.174,,,,
2697,09/18/17 09:11:00 AM,22.445,58.145,,,,
2698,09/18/17 09:12:00 AM,22.445,58.130,,,,
2699,09/18/17 09:13:00 AM,22.445,58.041,,,,
2700,09/18/17 09:14:00 AM,22.445,57.910,,,,
2701,09/18/17 09:15:00 AM,22.421,57.756,,,,
2702,09/18/17 09:16:00 AM,22.445,57.939,,,,
2703,09/18/17 09:17:00 AM,22.469,58.228,,,,
2704,09/18/17 09:18:00 AM,22.469,58.393,,,,
2705,09/18/17 09:19:00 AM,22.517,58.396,,,,
2706,09/18/17 09:20:00 AM,22.565,58.521,,,,
2707,09/18/17 09:21:00 AM,22.589,58.684,,,,
2708,09/18/17 09:22:00 AM,22.685,60.400,,,,
2709,09/18/17 09:23:00 AM,22.853,59.028,,,,
2710,09/18/17 09:24:00 AM,22.973,58.272,,,,
2711,09/18/17 09:25:00 AM,23.069,58.083,,,,
2712,09/18/17 09:26:00 AM,23.117,57.776,,,,
2713,09/18/17 09:27:00 AM,23.165,57.402,,,,
2714,09/18/17 09:28:00 AM,23.189,57.141,,,,
2715,09/18/17 09:29:00 AM,23.189,56.877,,,,
2716,09/18/17 09:30:00 AM,23.237,56.632,,,,
2717,09/18/17 09:31:00 AM,23.261,56.384,,,,
2718,09/18/17 09:32:00 AM,23.285,56.166,,,,
2719,09/18/17 09:33:00 AM,23.285,56.061,,,,
2720,09/18/17 09:34:00 AM,23.285,55.917,,,,
2721,09/18/17 09:35:00 AM,23.261,55.717,,,,
2722,09/18/17 09:36:00 AM,23.261,55.514,,,,
2723,09/18/17 09:37:00 AM,23.261,55.339,,,,
2724,09/18/17 09:38:00 AM,23.261,55.140,,,,
2725,09/18/17 09:39:00 AM,23.261,54.981,,,,
2726,09/18/17 09:40:00 AM,23.285,55.048,,,,
2727,09/18/17 09:41:00 AM,23.333,55.171,,,,
2728,09/18/17 09:42:00 AM,23.333,54.696,,,,
2729,09/18/17 09:43:00 AM,23.309,54.535,,,,
2730,09/18/17 09:44:00 AM,23.309,54.595,,,,
2731,09/18/17 09:45:00 AM,23.333,55.048,,,,
2732,09/18/17 09:46:00 AM,23.285,54.721,,,,
2733,09/18/17 09:47:00 AM,23.213,54.489,,,,
2734,09/18/17 09:48:00 AM,23.117,54.562,,,,
2735,09/18/17 09:49:00 AM,23.069,54.705,,,,
2736,09/18/17 09:50:00 AM,22.997,54.843,,,,
2737,09/18/17 09:51:00 AM,22.949,55.356,,,,
2738,09/18/17 09:52:00 AM,22.973,56.780,,,,
2739,09/18/17 09:53:00 AM,23.093,56.373,,,,
2740,09/18/17 09:54:00 AM,22.997,55.952,,,,
2741,09/18/17 09:55:00 AM,22.901,55.745,,,,
2742,09/18/17 09:56:00 AM,22.805,55.681,,,,
2743,09/18/17 09:57:00 AM,22.733,55.611,,,,
2744,09/18/17 09:58:00 AM,22.661,55.567,,,,
2745,09/18/17 09:59:00 AM,22.613,55.455,,,,
2746,09/18/17 10:00:00 AM,22.541,55.375,,,,
2747,09/18/17 10:01:00 AM,22.517,55.332,,,,
2748,09/18/17 10:02:00 AM,22.493,55.326,,,,
2749,09/18/17 10:03:00 AM,22.469,55.356,,,,
2750,09/18/17 10:04:00 AM,22.445,55.375,,,,
2751,09/18/17 10:05:00 AM,22.445,55.412,,,,
2752,09/18/17 10:06:00 AM,22.421,55.393,,,,
2753,09/18/17 10:07:00 AM,22.421,55.344,,,,
2754,09/18/17 10:08:00 AM,22.397,55.326,,,,
2755,09/18/17 10:09:00 AM,22.397,55.375,,,,
2756,09/18/17 10:10:00 AM,22.373,55.480,,,,
2757,09/18/17 10:11:00 AM,22.373,55.880,,,,
2758,09/18/17 10:12:00 AM,22.373,55.893,,,,
2759,09/18/17 10:13:00 AM,22.373,56.058,,,,
2760,09/18/17 10:14:00 AM,22.373,56.187,,,,
2761,09/18/17 10:15:00 AM,22.350,56.258,,,,
2762,09/18/17 10:16:00 AM,22.350,56.142,,,,
2763,09/18/17 10:17:00 AM,22.350,55.975,,,,
2764,09/18/17 10:18:00 AM,22.350,55.848,,,,
2765,09/18/17 10:19:00 AM,22.326,55.641,,,,
2766,09/18/17 10:20:00 AM,22.326,55.455,,,,
2767,09/18/17 10:21:00 AM,22.302,55.253,,,,
2768,09/18/17 10:22:00 AM,22.278,55.006,,,,
2769,09/18/17 10:23:00 AM,22.254,54.846,,,,
2770,09/18/17 10:24:00 AM,22.230,54.687,,,,
2771,09/18/17 10:25:00 AM,22.206,54.612,,,,
2772,09/18/17 10:26:00 AM,22.206,54.496,,,,
2773,09/18/17 10:27:00 AM,22.206,54.369,,,,
2774,09/18/17 10:28:00 AM,22.182,54.272,,,,
2775,09/18/17 10:29:00 AM,22.158,54.154,,,,
2776,09/18/17 10:30:00 AM,22.158,54.041,,,,
2777,09/18/17 10:31:00 AM,22.134,53.947,,,,
2778,09/18/17 10:32:00 AM,22.134,53.835,,,,
2779,09/18/17 10:33:00 AM,22.134,53.736,,,,
2780,09/18/17 10:34:00 AM,22.110,53.665,,,,
2781,09/18/17 10:35:00 AM,22.086,53.649,,,,
2782,09/18/17 10:36:00 AM,22.110,53.621,,,,
2783,09/18/17 10:37:00 AM,22.110,53.545,,,,
2784,09/18/17 10:38:00 AM,22.086,53.486,,,,
2785,09/18/17 10:39:00 AM,22.086,53.367,,,,
2786,09/18/17 10:40:00 AM,22.086,53.302,,,,
2787,09/18/17 10:41:00 AM,22.086,53.281,,,,
2788,09/18/17 10:42:00 AM,22.086,53.259,,,,
2789,09/18/17 10:43:00 AM,22.086,53.216,,,,
2790,09/18/17 10:44:00 AM,22.086,53.163,,,,
2791,09/18/17 10:45:00 AM,22.086,53.078,,,,
2792,09/18/17 10:46:00 AM,22.062,53.021,,,,
2793,09/18/17 10:47:00 AM,22.062,52.989,,,,
2794,09/18/17 10:48:00 AM,22.039,52.975,,,,
2795,09/18/17 10:49:00 AM,22.039,52.964,,,,
2796,09/18/17 10:50:00 AM,22.039,52.943,,,,
2797,09/18/17 10:51:00 AM,22.039,52.933,,,,
2798,09/18/17 10:52:00 AM,22.039,52.933,,,,
2799,09/18/17 10:53:00 AM,22.015,52.908,,,,
2800,09/18/17 10:54:00 AM,22.015,52.908,,,,
2801,09/18/17 10:55:00 AM,22.015,52.908,,,,
2802,09/18/17 10:56:00 AM,22.015,52.929,,,,
2803,09/18/17 10:57:00 AM,22.015,53.013,,,,
2804,09/18/17 10:58:00 AM,22.015,53.108,,,,
2805,09/18/17 10:59:00 AM,22.015,53.119,,,,
2806,09/18/17 11:00:00 AM,22.015,53.214,,,,
2807,09/18/17 11:01:00 AM,22.015,53.354,,,,
2808,09/18/17 11:02:00 AM,22.039,53.477,,,,
2809,09/18/17 11:03:00 AM,22.039,53.510,,,,
2810,09/18/17 11:04:00 AM,22.062,53.514,,,,
2811,09/18/17 11:05:00 AM,22.062,53.536,,,,
2812,09/18/17 11:06:00 AM,22.086,53.518,,,,
2813,09/18/17 11:07:00 AM,22.086,53.497,,,,
2814,09/18/17 11:08:00 AM,22.086,53.475,,,,
2815,09/18/17 11:09:00 AM,22.086,53.475,,,,
2816,09/18/17 11:10:00 AM,22.110,53.479,,,,
2817,09/18/17 11:11:00 AM,22.110,53.567,,,,
2818,09/18/17 11:12:00 AM,22.134,53.527,,,,
2819,09/18/17 11:13:00 AM,22.134,53.582,,,,
2820,09/18/17 11:14:00 AM,22.134,53.527,,,,
2821,09/18/17 11:15:00 AM,22.134,53.538,,,,
2822,09/18/17 11:16:00 AM,22.134,53.473,,,,
2823,09/18/17 11:17:00 AM,22.134,53.397,,,,
2824,09/18/17 11:18:00 AM,22.134,53.451,,,,
2825,09/18/17 11:19:00 AM,22.158,53.434,,,,
2826,09/18/17 11:20:00 AM,22.158,53.423,,,,
2827,09/18/17 11:21:00 AM,22.158,53.358,,,,
2828,09/18/17 11:22:00 AM,22.158,53.272,,,,
2829,09/18/17 11:23:00 AM,22.206,54.198,,,,
2830,09/18/17 11:24:00 AM,22.326,54.709,,,,
2831,09/18/17 11:25:00 AM,22.469,54.601,,,,
2832,09/18/17 11:26:00 AM,22.565,54.459,,,,
2833,09/18/17 11:27:00 AM,22.661,54.192,,,,
2834,09/18/17 11:28:00 AM,22.733,53.979,,,,
2835,09/18/17 11:29:00 AM,22.829,53.796,,,,
2836,09/18/17 11:30:00 AM,22.901,53.587,,,,
2837,09/18/17 11:31:00 AM,22.973,53.336,,,,
2838,09/18/17 11:32:00 AM,23.045,53.229,,,,
2839,09/18/17 11:33:00 AM,23.093,53.162,,,,
2840,09/18/17 11:34:00 AM,23.165,52.980,,,,
2841,09/18/17 11:35:00 AM,23.189,52.792,,,,
2842,09/18/17 11:36:00 AM,23.237,52.630,,,,
2843,09/18/17 11:37:00 AM,23.285,52.491,,,,
2844,09/18/17 11:38:00 AM,23.309,52.327,,,,
2845,09/18/17 11:39:00 AM,23.333,52.227,,,,
2846,09/18/17 11:40:00 AM,23.357,52.200,,,,
2847,09/18/17 11:41:00 AM,23.381,52.193,,,,
2848,09/18/17 11:42:00 AM,23.429,52.139,,,,
2849,09/18/17 11:43:00 AM,23.453,51.999,,,,
2850,09/18/17 11:44:00 AM,23.477,51.880,,,,
2851,09/18/17 11:45:00 AM,23.525,51.877,,,,
2852,09/18/17 11:46:00 AM,23.549,51.789,,,,
2853,09/18/17 11:47:00 AM,23.573,51.590,,,,
2854,09/18/17 11:48:00 AM,23.573,51.460,,,,
2855,09/18/17 11:49:00 AM,23.573,51.400,,,,
2856,09/18/17 11:50:00 AM,23.573,51.351,,,,
2857,09/18/17 11:51:00 AM,23.573,51.291,,,,
2858,09/18/17 11:52:00 AM,23.573,51.271,,,,
2859,09/18/17 11:53:00 AM,23.597,51.225,,,,
2860,09/18/17 11:54:00 AM,23.597,51.176,,,,
2861,09/18/17 11:55:00 AM,23.573,51.134,,,,
2862,09/18/17 11:56:00 AM,23.573,51.124,,,,
2863,09/18/17 11:57:00 AM,23.597,51.058,,,,
2864,09/18/17 11:58:00 AM,23.597,51.019,,,,
2865,09/18/17 11:59:00 AM,23.597,50.990,,,,
2866,09/18/17 12:00:00 PM,23.597,50.951,,,,
2867,09/18/17 12:01:00 PM,23.597,50.941,,,,
2868,09/18/17 12:02:00 PM,23.621,50.935,,,,
2869,09/18/17 12:03:00 PM,23.621,50.886,,,,
2870,09/18/17 12:04:00 PM,23.645,50.841,,,,
2871,09/18/17 12:05:00 PM,23.645,50.802,,,,
2872,09/18/17 12:06:00 PM,23.645,50.754,,,,
2873,09/18/17 12:07:00 PM,23.669,50.796,,,,
2874,09/18/17 12:08:00 PM,23.669,50.767,,,,
2875,09/18/17 12:09:00 PM,23.669,50.747,,,,
2876,09/18/17 12:10:00 PM,23.717,50.763,,,,
2877,09/18/17 12:11:00 PM,23.742,50.718,,,,
2878,09/18/17 12:12:00 PM,23.766,50.663,,,,
2879,09/18/17 12:13:00 PM,23.766,50.692,,,,
2880,09/18/17 12:14:00 PM,23.790,50.714,,,,
2881,09/18/17 12:15:00 PM,23.790,50.618,,,,
2882,09/18/17 12:16:00 PM,23.790,50.532,,,,
2883,09/18/17 12:17:00 PM,23.790,50.503,,,,
2884,09/18/17 12:18:00 PM,23.766,50.529,,,,
2885,09/18/17 12:19:00 PM,23.790,50.532,,,,
2886,09/18/17 12:20:00 PM,23.790,50.551,,,,
2887,09/18/17 12:21:00 PM,23.790,50.580,,,,
2888,09/18/17 12:22:00 PM,23.790,50.599,,,,
2889,09/18/17 12:23:00 PM,23.814,50.602,,,,
2890,09/18/17 12:24:00 PM,23.814,50.669,,,,
2891,09/18/17 12:25:00 PM,23.838,50.566,,,,
2892,09/18/17 12:26:00 PM,23.862,50.493,,,,
2893,09/18/17 12:27:00 PM,23.862,50.436,,,,
2894,09/18/17 12:28:00 PM,23.886,50.400,,,,
2895,09/18/17 12:29:00 PM,23.886,50.362,,,,
2896,09/18/17 12:30:00 PM,23.910,50.299,,,,
2897,09/18/17 12:31:00 PM,23.910,50.289,,,,
2898,09/18/17 12:32:00 PM,23.910,50.280,,,,
2899,09/18/17 12:33:00 PM,23.910,50.280,,,,
2900,09/18/17 12:34:00 PM,23.886,50.343,,,,
2901,09/18/17 12:35:00 PM,23.790,50.599,,,,
2902,09/18/17 12:36:00 PM,23.717,50.590,,,,
2903,09/18/17 12:37:00 PM,23.621,50.578,,,,
2904,09/18/17 12:38:00 PM,23.549,50.608,,,,
2905,09/18/17 12:39:00 PM,23.477,50.542,,,,
2906,09/18/17 12:40:00 PM,23.405,50.505,,,,
2907,09/18/17 12:41:00 PM,23.333,50.601,,,,
2908,09/18/17 12:42:00 PM,23.285,50.605,,,,
2909,09/18/17 12:43:00 PM,23.237,50.561,,,,
2910,09/18/17 12:44:00 PM,23.189,50.527,,,,
2911,09/18/17 12:45:00 PM,23.141,50.503,,,,
2912,09/18/17 12:46:00 PM,23.093,50.450,,,,
2913,09/18/17 12:47:00 PM,23.045,50.501,,,,
2914,09/18/17 12:48:00 PM,23.021,50.555,,,,
2915,09/18/17 12:49:00 PM,22.997,50.837,,,,
2916,09/18/17 12:50:00 PM,22.997,51.292,,,,
2917,09/18/17 12:51:00 PM,22.973,51.525,,,,
2918,09/18/17 12:52:00 PM,22.949,51.582,,,,
2919,09/18/17 12:53:00 PM,22.925,51.529,,,,
2920,09/18/17 12:54:00 PM,22.901,51.515,,,,
2921,09/18/17 12:55:00 PM,22.877,51.502,,,,
2922,09/18/17 12:56:00 PM,22.853,51.479,,,,
2923,09/18/17 12:57:00 PM,22.853,51.469,,,,
2924,09/18/17 12:58:00 PM,22.829,51.437,,,,
2925,09/18/17 12:59:00 PM,22.805,51.443,,,,
2926,09/18/17 01:00:00 PM,22.781,51.430,,,,
2927,09/18/17 01:01:00 PM,22.757,51.417,,,,
2928,09/18/17 01:02:00 PM,22.757,51.368,,,,
2929,09/18/17 01:03:00 PM,22.757,51.329,,,,
2930,09/18/17 01:04:00 PM,22.733,51.287,,,,
2931,09/18/17 01:05:00 PM,22.709,51.245,,,,
2932,09/18/17 01:06:00 PM,22.709,51.235,,,,
2933,09/18/17 01:07:00 PM,22.685,51.203,,,,
2934,09/18/17 01:08:00 PM,22.661,51.229,,,,
2935,09/18/17 01:09:00 PM,22.661,51.248,,,,
2936,09/18/17 01:10:00 PM,22.637,51.275,,,,
2937,09/18/17 01:11:00 PM,22.637,51.275,,,,
2938,09/18/17 01:12:00 PM,22.613,51.262,,,,
2939,09/18/17 01:13:00 PM,22.613,51.252,,,,
2940,09/18/17 01:14:00 PM,22.613,51.242,,,,
2941,09/18/17 01:15:00 PM,22.613,51.233,,,,
2942,09/18/17 01:16:00 PM,22.589,51.220,,,,
2943,09/18/17 01:17:00 PM,22.565,51.188,,,,
2944,09/18/17 01:18:00 PM,22.565,51.188,,,,
2945,09/18/17 01:19:00 PM,22.541,51.175,,,,
2946,09/18/17 01:20:00 PM,22.541,51.166,,,,
2947,09/18/17 01:21:00 PM,22.541,51.137,,,,
2948,09/18/17 01:22:00 PM,22.517,51.134,,,,
